cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.9973148415786184,0.13279033616299715,-0.05585485063153056,-0.15976936831999908,0.19219264641015882,51.15563708083483,4.508682854342502,27.79,0.8172113501586425,0.13194884146251615,-0.0659056274524715,0.0,0.08605385463353207,-0.3041284394768813,1.928502772360904,0.11867983678703796,-0.15511567039171156,0.0,0.7174763694086922,0.8172113501586425,0,0.3070461211924285,25.159192152500705,0.9423673810516532,1.3121963985331604,,,2.549138806709758,-2.9209612090193016,,,2,27.79,-0.9639394156029926,0.5588979491400323,,,-0.17305666523867622,-0.14781825049499062,-0.13120406949847735,,,-0.10124627573832515,2.478116406091611,0.9,GAUSSIAN,"(1160695387, 53)",1.2908806021936314,-0.17305666523867622,-0.10124627573832515,-0.15819163123738156,0.09276420963630559,25.44242947852508,1.7543575199863841,27.79,2.478116406091611
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.4708352825562736,0.03666198657635279,-0.06598198792045214,0.25887467031202066,-0.5336899120890032,49.50460161249976,2.4558672278314635,27.79,0.5845960608238601,0.028724025632052147,-0.06306686011501764,0.0,-0.3394676638363248,0.08680504325636708,1.9265147706727548,-0.07305832260206996,0.06225440022090046,0.0,0.5513365463360227,0.5845960608238601,0,0.16058669994626804,24.928533583441656,0.7434268244965011,1.3660566279505513,,,1.947847577705809,-4.280184766757273,,,2,27.79,-0.6793141693500294,0.25066458849875617,,,-0.12253927290710132,0.028517953048005303,-0.3582598495675066,,,-0.009145596084139646,2.2989592447873926,0.9,GAUSSIAN,"(1160695387, 54)",1.0002093581701754,-0.12253927290710132,-0.009145596084139646,0.17058390481280236,-0.2525596662129451,24.500443533597867,5.9986924135587785,27.79,2.2989592447873926
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.6429743945968154,-0.018738352338757584,0.16937417401982022,-0.010813783270501514,-0.03202462828273494,50.67983609185694,6.2013319826891715,27.79,0.3697342581503814,-0.0177582371581076,0.16046577274260185,0.0,-0.030991701944461714,0.2841962486055083,2.207679974317973,-0.18803291681006204,0.21959941350464196,0.0,0.8217143812925135,0.3697342581503814,0,0.29879554315964973,23.846415424226617,0.28121977642203955,1.8571705736384936,,,0.5369287309447597,-3.4075095336063206,,,2,27.79,-0.46641054700159723,0.4966089128280791,,,-0.17121039991497203,-1.0900794084649845,0.5932073003471054,,,-0.09591521398869013,1.5380411566443193,0.9,GAUSSIAN,"(1160695387, 55)",0.9275148421253223,-0.17121039991497203,-0.09591521398869013,0.3371259417945521,0.018031452056547024,25.83972548627972,3.772543126493205,27.79,1.5380411566443193
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.7547451527541447,0.03155613058374534,0.05888619099104724,0.48771221508906376,-0.26793283469615375,49.68539510165492,6.130757138154852,27.79,0.6785452643507777,0.033927779200355994,0.061235534902772684,0.0,0.06193249059041693,0.022929747142379945,2.5122881947087197,-0.041156150568139885,-0.03374123933860367,0.0,0.6805849490840254,0.6785452643507777,0,0.20076801398980737,24.12112528032273,0.8737508045789546,1.2081907743727647,,,3.5874209983760093,-1.2272564693574888,,,2,27.79,-0.7487970602052475,0.5660391594338977,,,-0.16669358106409413,0.23551251378578894,0.11909847575188671,,,0.05356316583883908,2.577104602119658,0.9,GAUSSIAN,"(1160695387, 56)",0.4695211984910509,-0.16669358106409413,0.05356316583883908,0.21658587883946598,0.05590199594201643,25.433243897428895,3.0943558810039824,27.79,2.577104602119658
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.5800424209223611,0.014693821891980019,0.05177934193461318,-0.23181109565826657,-0.37078636214914035,51.34260598981784,1.6615625790881372,27.79,0.5610101124363043,0.013639358857499836,0.06019007863005201,0.0,-0.11081576085269834,-0.22527683122619743,2.021276544338773,0.004524689408285455,-0.2785960350055089,0.0,0.7258448916656319,0.5610101124363043,0,0.19634522225125792,24.43461422676113,1.1542642120300244,1.131493004289716,,,3.348761093223607,-1.8113532049376182,,,2,27.79,0.7479547269476157,-0.007314293466753114,,,0.0684264098638892,-0.8017216466611431,0.5658586995598911,,,-0.12835653455331747,2.392831970674377,0.9,GAUSSIAN,"(1160695387, 57)",0.11789988358462766,0.0684264098638892,-0.12835653455331747,0.2797085512787032,0.05005583283992297,25.379664650635995,4.466313140276639,27.79,2.392831970674377
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.0072304107510563,0.041519369885104185,-0.08471172889764503,0.09354012283584062,-0.03274928162172381,50.248845910335625,5.750867471902609,27.79,0.6726025585223245,0.04353613511052997,-0.08624977927850075,0.0,-0.02066971100685545,-0.13167605359620585,2.0967925714509255,0.05086527129380078,0.10544970070132084,0.0,0.9534793584403133,0.6726025585223245,0,0.04431054655142399,24.319232008306344,0.5931525139090101,0.041599339903693355,0.7595164048903025,,1.5646211360918343,-0.08439093187314524,-1.3393048064649982,,3,27.79,0.9454980698812272,-0.5358033319767876,0.4446337228703004,,0.07288937774100146,0.6136055672825891,0.5316142193718851,-0.7901022512767941,,-0.05305623046607963,1.5725168291389484,0.9,GAUSSIAN,"(1160695387, 58)",1.6758244636972692,0.07288937774100146,-0.05305623046607963,0.09744386404365665,0.2894111666644005,25.219830591493917,2.9881397009775923,27.79,1.5725168291389484
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.8844776070084328,-0.05027165997533582,-0.0933353123843566,0.11510607666983938,-0.0013377401008280835,52.66807463062468,4.65710119943013,27.79,0.40832778014343823,-0.05015732540809092,-0.09725664622820925,0.0,0.02097151525426915,0.13680137849300644,2.2326789504340194,0.22848243804005589,0.009277253651456133,0.0,0.6878620491211263,0.40832778014343823,0,0.16892267829038995,26.60628701779591,0.9133495352485259,1.1087675045216105,,,1.6773341344385972,-1.2144448534884944,,,2,27.79,-1.0565598395982811,0.24837596786823476,,,-0.19000051058295894,-0.1542488548320296,0.33515544613059844,,,-0.19201293784489373,2.0151963858698703,0.9,GAUSSIAN,"(1160695387, 59)",1.52070160153234,-0.19000051058295894,-0.19201293784489373,0.07338635823678201,0.28739260970167935,25.00052353072368,0.6110251920819039,27.79,2.0151963858698703
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6848083886298237,0.00446227831204957,-0.17273420200213796,-0.30638041983031045,-0.055921304485150355,50.17375611053324,6.305061980143128,27.79,0.635561754132777,-0.0006570473727424795,-0.17371247069315365,0.0,0.224891116749136,0.3474052565082371,1.8429513971139306,-0.07977112512519263,-0.014675738947359889,0.0,0.7668815103418172,0.635561754132777,0,0.30480098998309846,24.64876734174085,1.1614880106164422,0.7373269636968705,,,2.164333459085616,-0.6045761772283332,,,2,27.79,-0.28988652544184407,-0.21164770776013142,,,0.01333701879599114,1.0876292277016604,-0.41413905219242814,,,0.13076710104646566,1.3854043932819748,0.9,GAUSSIAN,"(1160695387, 60)",0.6280509347867799,0.01333701879599114,0.13076710104646566,-0.0651770168383148,0.34369392931398035,26.989922868565483,2.4596240614559277,27.79,1.3854043932819748
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.10121598223798478,-0.022900346666323443,0.08449807765106865,0.047915645021428886,0.10098401583233067,49.85818744882972,4.0203031387513155,27.79,0.4747605016064446,-0.018445549767509114,0.08003793919629404,0.0,-0.09793878676576694,0.5568808632434183,2.062837623859383,0.1419167091001429,0.2362741469733339,0.0,0.6517463495390913,0.4747605016064446,0,0.2622227703594156,27.35646956383946,0.7695180175991514,1.5172384233351948,,,1.6946986948224412,-0.5056209400883094,,,2,27.79,-0.924038177837142,0.13715871662700627,,,-0.15890992237327484,-0.3381705494430054,0.3168981254545967,,,-0.14139047208698152,1.2089833350940316,0.9,GAUSSIAN,"(1160695387, 61)",0.48831241878562626,-0.15890992237327484,-0.14139047208698152,0.2847124486792755,0.34835821562989244,25.447562648749905,4.126344031643321,27.79,1.2089833350940316
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.876720585789957,-0.13211185805419842,0.0033620772258020517,-0.04334639047896665,-0.2740570197262392,50.43259422497483,2.4259650396223895,27.79,0.67468138668876,-0.13197171972549487,0.0056415498754864585,0.0,-0.07941778301833975,0.25768700598305244,2.03396270973312,-0.07754023129880522,-0.10775185029446656,0.0,1.0988531638831498,0.67468138668876,0,0.23609346367391804,25.956195460040664,0.48154753056470423,0.9213796735679803,0.47694033973347993,1.336282713252733,1.005156279398082,3.312172664751401,-1.216631667033516,-1.204649335330933,4,27.79,1.0423097815439462,-0.4514932041321679,0.32611432016537995,-0.7404451309509777,0.10380429761566684,-0.8804676941234482,1.1434952551034219,0.9630504048651963,-0.3825766898660493,-0.006597454834369076,2.3404533070753777,0.9,GAUSSIAN,"(1160695387, 62)",0.06902903499219853,0.10380429761566684,-0.006597454834369076,0.09895615747876538,-0.11834710251215966,25.16954955657099,2.771729186189604,27.79,2.3404533070753777
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.7610222097539787,0.015137957739966049,-0.03860825053260288,-0.011883095368523527,0.08779142875544971,50.112902800939594,4.259405813226763,27.79,0.5713278238084425,0.010409222652358245,-0.03849650470722025,0.0,-0.06490027557345486,0.0021952083467032986,2.151085061800952,-0.08598097452031908,0.14103360840478293,0.0,1.0140865901077794,0.5713278238084425,0,0.29194447681525154,25.617959194809142,0.3936822603165101,1.1493295832523007,,,1.6581117789939057,-1.1697318636340628,,,2,27.79,-0.07978135794504337,0.5022066040979384,,,-0.18542660093474106,1.2325184668547513,-0.5133965962342095,,,0.17802117988896576,1.6669393058118596,0.9,GAUSSIAN,"(1160695387, 63)",1.3500439976740861,-0.18542660093474106,0.17802117988896576,0.1868640998342744,0.5051080039639322,24.85234725411586,3.4783086187524423,27.79,1.6669393058118596
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.5246358182892057,0.061531721920532426,0.04006985663725446,-0.006180879990837633,0.07335108589323634,48.69327168358433,4.778261938796818,27.79,0.3251172470568676,0.06230953367407986,0.041943696902764165,0.0,0.30382750334291164,0.3813859488799718,2.088050792524669,0.02506720738844043,-0.06403910598568804,0.0,0.9485736470574523,0.3251172470568676,0,0.13673449945866464,25.900122565216403,1.0306969767859149,1.1887672446969186,0.9410935483631447,0.9897218061203561,1.7961852062362573,2.7648153773990787,-0.9176801168145005,-0.60224746467277,4,27.79,-0.6677673975117409,0.41742432979838995,-0.563564689788349,0.6853287619323033,-0.053428372412706565,0.9550065031329158,-0.8116453635545244,-0.42859513974424673,0.2887411389933931,0.11475207854154096,1.8449960184024214,0.9,GAUSSIAN,"(1160695387, 64)",1.4693580418930852,-0.053428372412706565,0.11475207854154096,0.016177723551050287,-0.27727862213826204,27.12510108244291,0.9661593183619543,27.79,1.8449960184024214
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.9671557276149931,-0.07625859373626823,-0.032385917708034936,0.08599708040226348,0.08078738775678092,51.45593660277583,1.159561645651856,27.79,0.41150406058977,-0.06707861783822779,-0.04058860001605368,0.0,-0.2348145426384075,0.03722885565789348,1.7969227518909276,-0.17355433552748964,0.014034528754627207,0.0,0.8894666778300413,0.41150406058977,0,0.1448692246311294,27.355996811086456,1.234278181329687,0.12437349886268201,,,9.807297254354609,-0.8565194164178689,,,2,27.79,-0.49020657064423384,0.08642540965108735,,,-0.13299645213593175,0.9989225297506965,-0.7817892071143449,,,0.08841500988198392,1.7962420559839796,0.9,GAUSSIAN,"(1160695387, 65)",0.12398040355022044,-0.13299645213593175,0.08841500988198392,-0.2540716126792918,-0.04238998273753723,26.26665072173221,4.4239783211209005,27.79,1.7962420559839796
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.2889169048406672,-0.020314235143030178,-0.026604525911772647,-0.16272552797204565,-0.1957211742171089,52.23483324250492,2.2194378426153873,27.79,0.6486128211019027,-0.010322746490358536,-0.021443040925681195,0.0,0.46643723174580665,-0.13315153739534397,2.1557629175601716,-0.09648243815781939,-0.23513033632544095,0.0,0.6027569291168888,0.6486128211019027,0,0.06816351812257294,23.8347052125441,1.5372372551495714,1.0361265852177997,1.109694868608021,1.0780355640505161,2.358099090172251,1.8996916792348155,-0.9602608837545231,-0.57921586008075,4,27.79,0.2798505137602599,-0.15984973044727,0.44803227949964763,-0.44852864836466005,0.022332898555635472,-0.8018152808397403,0.6273265076865412,0.07727841686827192,-0.00019873187195605223,-0.08127508960760732,2.4285295397832485,0.9,GAUSSIAN,"(1160695387, 66)",1.1616863143455478,0.022332898555635472,-0.08127508960760732,-0.12729435947821818,-0.05363895345214701,24.963673758864196,2.2617405733554428,27.79,2.4285295397832485
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.4096739980841597,-0.01796035931990177,0.001986197057616964,0.23272227472523682,0.09152872764734461,49.39052752929879,5.2439475051683235,27.79,0.5745045423045481,-0.017010741457058876,-8.326952734733965e-06,0.0,0.3343338409249634,-0.14976347688856298,2.10577933918606,-0.21623710043353123,0.06810751543422663,0.0,0.6976231973198572,0.5745045423045481,0,0.10954497217683953,27.556307687963265,1.009936309540039,0.7268535002477361,1.1901665921926252,,1.5693643582015993,1.2939143346138382,-0.8998096654411858,,3,27.79,-0.07602746821729046,0.2603495723720306,0.5505154360949494,,0.05422864194785382,-1.0112890750290595,0.7994597424544673,-0.04029222401791786,,-0.08322521935633508,1.919685098558493,0.9,GAUSSIAN,"(1160695387, 67)",1.412335964315528,0.05422864194785382,-0.08322521935633508,0.36517254078424616,-0.23300545523274707,25.006701015733938,0.6705866518692059,27.79,1.919685098558493
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.37450802259439264,-0.007783255836036238,-0.022892504607598105,-0.15560393569715383,0.18721932071038414,50.5667153227192,0.5627716427794631,27.79,0.8598903327398963,-0.01766242771158412,-0.021041391638320688,0.0,0.24292569523153362,-0.05585379620627602,1.5346643050136768,-0.1534995989811594,-0.07344280500308993,0.0,0.8731742306031111,0.8598903327398963,0,0.11768839247976978,23.22399939279478,0.8309165009464251,0.4119583221101455,1.070943286673551,1.2000821633147165,2.742854579910697,1.8771720201226634,-2.331226033407555,-2.1132833216985754,4,27.79,-0.21370621272787602,-0.018209943120654503,-0.5383655453476486,0.3616994688553905,-0.07024378455038213,1.7276178120876586,-1.292561888438815,-0.15907283214124568,-0.11486279848039373,0.08424753768220816,2.222144285735155,0.9,GAUSSIAN,"(1160695387, 68)",2.238177302482282,-0.07024378455038213,0.08424753768220816,-0.006149805249352974,0.30372088221555166,26.198821486499217,1.506334337345822,27.79,2.222144285735155
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.2043662888482891,-0.019680198171786158,-0.024648216686739794,0.42876944856130844,0.3053193108445443,47.38384099524957,1.2088690492063818,27.79,0.6346780186167983,-0.01716109758228078,-0.016530147174848096,0.0,-0.09915319346091835,-0.10852336333808048,2.103770408049583,-0.08259882543517874,-0.05371384788323516,0.0,0.7506032395622688,0.6346780186167983,0,0.13682441829283262,23.551788497824745,1.1767191699820814,0.5704268510905444,,,5.694655256413226,-2.8815112998255077,,,2,27.79,-0.45572539954837604,0.40390977764132985,,,-0.10735327932623329,-0.7716006803703853,0.43611000142686784,,,-0.11941985411114892,2.5398086423501773,0.9,GAUSSIAN,"(1160695387, 69)",1.0789001817057136,-0.10735327932623329,-0.11941985411114892,0.07970207763636962,0.27475843308503195,25.83226548202748,5.038561041737726,27.79,2.5398086423501773
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.220229808755152,-0.042241847609164745,-0.0434554262097909,0.26402888555467224,-0.1155772941844016,50.449000051029785,2.185171645072092,27.79,0.47608337073801427,-0.03916776843394984,-0.043316656439437606,0.0,-0.20027197148155276,0.31176873124215415,2.2357364184003417,-0.07034030546278049,0.0312468572517882,0.0,1.0274198661120912,0.47608337073801427,0,0.15217916964680928,27.599654007125014,0.8178544632300139,0.6836084524089747,0.9210084922467573,1.3109858840758197,2.2067506483388697,5.052823603451688,-4.717112834028768,-2.655746456783186,4,27.79,0.9462170874300571,-0.33377176666051145,0.13019975264768677,-0.7248617204693384,0.11134833613095152,-0.5734291450405096,0.8905157878317048,0.9516580669612751,-0.600163620267413,-0.06575327697373465,1.190319816626805,0.9,GAUSSIAN,"(1160695387, 70)",0.1081339045374739,0.11134833613095152,-0.06575327697373465,-0.12560036926227955,0.1954356135308292,26.209505370863546,4.1065316643925955,27.79,1.190319816626805
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8026070628723985,-0.012562528671629124,-0.07137604021516257,-0.013588656751828493,-0.3437393698068165,49.509953010312856,2.4544069739621324,27.79,0.6235771683573825,-0.008072906943769474,-0.06740782979655147,0.0,-0.4287746480769214,-0.16439872455422253,2.0228226371157265,-0.19270543837575774,-0.07242193234829651,0.0,1.052702535275302,0.6235771683573825,0,0.209386555556741,26.842520016461318,1.4823615378374955,0.8331615652777067,,,6.890087854748905,-1.0973527005068708,,,2,27.79,0.5104607008448178,0.08778595558361052,,,-0.0005828478733470033,1.0316301003644497,-0.8674613828985078,,,0.14184471776987068,2.253231228796336,0.9,GAUSSIAN,"(1160695387, 71)",2.230670292011862,-0.0005828478733470033,0.14184471776987068,-0.23113559736993727,-0.23660565734392963,24.9240168934782,3.534834127403274,27.79,2.253231228796336
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.2466930924487478,0.00228449100618889,0.03459254460667514,0.5193753870760499,0.3309797722886308,47.72953012922031,3.7275792025037555,27.79,0.569649807578305,-0.0010984417276400096,0.023901756027790412,0.0,0.010777446201219176,-0.2615701554160426,1.6111545011366868,-0.049371735297101635,0.1680980830250543,0.0,0.8922302343828,0.569649807578305,0,0.10234738716201834,24.643665766141805,0.5824128007733091,1.534841123648031,0.6241382332784997,1.0944623994268607,1.6390599778338613,5.628492615277095,-0.9468567384556379,-1.58661801312673,4,27.79,1.098364615591396,-0.8009724756789559,0.31294850734082613,-0.42190252663449507,0.07407399922344188,1.3058697237684451,-0.9660074669326267,-0.3966733776095212,0.2623118152337202,0.09335743815926317,1.9091136418481631,0.9,GAUSSIAN,"(1160695387, 72)",0.8018269355559627,0.07407399922344188,0.09335743815926317,-0.023340979330546255,-0.4448451992316114,24.353809181033636,1.776630652866418,27.79,1.9091136418481631
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.5108538956845754,0.008953642748647232,0.03681346404775525,0.02196789344043515,-0.26370854078751427,48.16622535652186,1.706944369827239,27.79,0.3815330047426197,0.010657411894049269,0.027272492119714737,0.0,0.01234747593953201,-0.1161027392903702,2.10330296091647,0.2391476886257799,-0.03399605325235854,0.0,0.8790718745522113,0.3815330047426197,0,0.17227044924848522,26.87752576880315,1.235423852038421,1.4236584840934547,0.7660286882418306,1.2538837522069533,2.510423968859842,7.029386964959074,-2.833724852027753,-1.7829980967725438,4,27.79,1.3313763748909424,-0.832758377618172,-0.38486756256096977,-0.3337229170528915,0.17486189189483275,-0.04460014772946211,-0.2834222577518812,-0.6332713262500903,0.6151154154184302,-0.024823538745862905,1.8627347019736304,0.9,GAUSSIAN,"(1160695387, 73)",1.0940675171006813,0.17486189189483275,-0.024823538745862905,0.029666117086380107,0.23564158961204457,26.584494753690272,1.1134881381471482,27.79,1.8627347019736304
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.8250119374271043,-0.048027864706259756,-0.13067729518137441,-0.5475413546970617,-0.16008345977070626,49.4494355228678,2.9762173700891488,27.79,0.3399785511776341,-0.04562614079632263,-0.12796561791802627,0.0,-0.3217700073741195,0.17963644651165456,1.781665709161476,0.010824237003384697,0.10940473998051627,0.0,0.5253258971820622,0.3399785511776341,0,0.09050175664820219,23.57697796344138,1.0981376814742114,1.020144661901216,1.0280133935997455,0.8222646410680476,2.9727865953934938,4.960145633475316,-2.9095662753139684,-1.3703791607930955,4,27.79,-0.7486122221048767,0.4475780892052123,0.15307806983063427,0.005966125455792766,-0.11631292686276247,-0.04206902060563761,0.028226923654611418,0.2838175087146378,-0.44727584205569587,-0.07145060900881903,1.9371141833090755,0.9,GAUSSIAN,"(1160695387, 74)",1.2615442522064413,-0.11631292686276247,-0.07145060900881903,-0.1292446415128291,0.02878715006496976,26.07242096712112,5.138174963434176,27.79,1.9371141833090755
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,2.4965327602839684,-0.15536086328864476,0.005614380940012844,0.2207470594283667,0.0026122801725709283,51.01609866496661,3.7742663380205537,27.79,0.7194311061165022,-0.15512288089062112,0.006089350700275978,0.0,-0.40325178454105565,0.15413408765099737,2.0033935766523214,-0.10486161923560565,-0.08760402016785854,0.0,0.5742020977952278,0.7194311061165022,0,0.2565390204318035,24.562339959319612,1.3426686421422298,1.174457375681421,,,3.6302147534316838,-0.4518066647455029,,,2,27.79,0.552729169286527,-0.2553560342728594,,,0.031082649335668316,0.22144143748420345,-0.18252711703238086,,,0.18255399168326636,1.9504984716286942,0.9,GAUSSIAN,"(1160695387, 75)",0.27743235802212735,0.031082649335668316,0.18255399168326636,-0.0024904504301618397,0.0038461116477192282,24.714672276515607,5.133561088153233,27.79,1.9504984716286942
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,1.6195554753325752,0.00014959074796271673,0.006867692534379762,0.2859424622792302,0.22759299479839432,51.173954737919225,1.0643695401858093,27.79,0.7453632375988004,0.0071515390820625835,0.005795933875669977,0.0,0.3022409456475064,-0.15722879606739273,1.5557985621738573,-0.15983302049311382,0.0021460990947265437,0.0,0.8528549021413304,0.7453632375988004,0,0.0734819412171325,25.97423784742317,1.0984105708410985,1.180106719937679,0.6283904932589757,,3.236840532665401,4.126623684334126,-0.7981375161054173,,3,27.79,-0.2281576461655273,0.17147442083164793,0.3957095157202298,,-0.014787733277966952,-1.6558626302947415,1.370035521515021,-0.010645034814128132,,-0.06433440202364366,1.830434584891043,0.9,GAUSSIAN,"(1160695387, 76)",0.6288012153835876,-0.014787733277966952,-0.06433440202364366,-0.21915780122539452,0.35719696770386894,25.301732323586585,2.385501618092319,27.79,1.830434584891043
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.11976589168750529,-0.03335889286173216,-0.11603812324080083,-0.12049860722408486,0.22735415729029132,49.262583221720334,7.924270109068692,27.79,0.6733344866220236,-0.035736853211254374,-0.11238796081075024,0.0,-0.1712202945227912,-0.3198929178521068,1.9806832464753485,-0.11693360947740222,-0.032548056865242744,0.0,0.8792261754370588,0.6733344866220236,0,0.3013790553062056,23.348857547726553,0.63607668898592,0.8842968193130176,,,1.4058756959036813,-1.2547918422657165,,,2,27.79,0.5164885278059862,0.10041522714444412,,,0.052599857626635105,1.0079918345490186,-0.6702830640182512,,,0.17575429658237157,2.605091827376166,0.9,GAUSSIAN,"(1160695387, 77)",0.4818623222259745,0.052599857626635105,0.17575429658237157,-0.30452786201881726,0.05797209000511521,26.431018843453217,1.227109094934832,27.79,2.605091827376166
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.6259333534450142,-0.11933820858256898,-0.021067240948373908,-0.09140503200591193,0.09772816906975026,51.978942886165704,3.069431261981755,27.79,0.6565153120722016,-0.12639640336703284,-0.023647085689882198,0.0,-0.29234579258132687,0.0622968761339696,1.7664157904173186,0.10213505758301039,-0.014692760770615156,0.0,0.7891009559600844,0.6565153120722016,0,0.27998552410484195,24.018328129920903,0.7694720835760288,,,,1.6236397810307588,,,,1,27.79,1.2888932386869527,,,,0.15234828708557652,-0.14827855765152315,,,,-0.0499775101593436,2.3052377830411697,0.9,GAUSSIAN,"(1160695387, 78)",1.26667230397342,0.15234828708557652,-0.0499775101593436,0.03151908827594964,-0.26745298485386493,24.951823976973422,3.5375788392071335,27.79,2.3052377830411697
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.18413181651544042,-0.059048177978190286,0.024278761320024926,-0.09313335812270965,-0.053490376441157374,50.178865867722976,2.3382973959373334,27.79,0.4814809272040243,-0.054357571232955,0.019652050106357163,0.0,0.1535655658051108,-0.009169023632747601,1.9811142398479198,0.17146005484942592,-0.03715477099776274,0.0,0.6328442814150875,0.4814809272040243,0,0.1996276133193137,24.993248188247886,0.6890040826248698,1.0769207794307334,,,2.3852666606334894,-2.511377714286684,,,2,27.79,0.8544200261612352,-0.43485086357528063,,,0.12530002653796596,0.17238341209230112,-0.20794391951689337,,,0.10668268587760382,1.7803676468635754,0.9,GAUSSIAN,"(1160695387, 79)",0.9474987432457083,0.12530002653796596,0.10668268587760382,0.2151090352085371,0.1903140959874335,26.439959209451544,3.4266329588679487,27.79,1.7803676468635754
planck18,,2.3,15.0,27.79,460,0.2,10,20.48,0.3422391747229029,-0.08656968524529346,0.0366117598546389,0.005508195945061693,-0.21389529577521751,47.28192889345331,4.126199951662244,27.79,0.4032222839205331,-0.09621999147707629,0.030461746847663625,0.0,-0.05646888172947875,0.11066866477091836,1.9117603857668373,0.020743587552889724,0.051182460020003255,0.0,1.0884308749898615,0.4032222839205331,0,0.15200434183315945,25.260669427930917,1.7522791938865785,1.5506446933019236,,,16.392755054289974,-5.2541632561145555,,,2,27.79,0.5628235886639879,-0.028026285939332738,,,-0.0762050989654667,-0.9749203470316243,0.8960115437399168,,,-0.12021912126066892,2.3882241151207855,0.9,GAUSSIAN,"(1160695387, 80)",0.6327880332594575,-0.0762050989654667,-0.12021912126066892,-0.47241217381885287,-0.5974533554503971,25.951059749995814,2.7427382720127493,27.79,2.3882241151207855
